"","V1","V2","V3","V4"
"temp",1.29645635263613,927411,910342,2.65232974910394
"temp",NA,927589,901501,NA
"temp",21.7627856365615,928335,915185,0.00855661192739844
"temp",5.73898012100259,929353,929593,6.31120783460283
"temp",3.80957562568009,929441,926772,3.75972342264477
"temp",8.21545157780196,930392,924915,2.34442523768366
"temp",1.71806167400881,930657,908208,10.3373231773667
"temp",4.92927094668118,930841,908923,0
"temp",0,931082,922009,7.69455930359086
"temp",11.9695321001088,931454,923626,0
"temp",4.58781362007168,932576,919766,11.6430903155604
"temp",NA,933248,907285,NA
"temp",NA,900633,924051,NA
"temp",0.0367421922841396,900764,931267,6.02150537634409
"temp",NA,901452,919722,NA
"temp",4.40528634361233,901483,929724,11.5342763873776
"temp",2.1505376344086,901670,930328,5.87813620071685
"temp",3.1047152480098,901720,901128,0.345721694036301
"temp",7.50816104461371,902252,929572,3.80848748639826
"temp",9.24731182795699,902291,922263,7.95159896283492
"temp",5.50598476605005,902538,902663,0.860215053763441
"temp",3.2258064516129,903130,916604,0
"temp",3.31882480957563,904102,908462,0.81047152480098
"temp",9.16162489196197,904886,910475,2.0743301642178
"temp",3.71650821089023,905132,904157,5.12618841832325
"temp",1.390492653414,905430,933318,0.052863436123348
"temp",3.26441784548422,905685,924553,0
"temp",2.59291270527226,906994,918860,9.03225806451613
"temp",6.89426523297491,908745,900397,5.08161044613711
"temp",0,908881,926981,1.15040477204942
"temp",4.73638720829732,909929,933006,6.96409140369967
"temp",NA,910706,929096,NA
"temp",1.10132158590308,912391,931434,4.63267070008643
"temp",0.968020743301642,914112,915235,0
"temp",NA,915620,922544,NA
"temp",4.4613710554951,916051,931188,3.91730141458107
"temp",1.46842878120411,917465,909907,12.8400435255713
"temp",5.62489196197061,918091,910508,5.91397849462366
"temp",11.860718171926,918357,904711,0
"temp",1.24459809853068,918667,914359,3.24014336917563
"temp",15.561797752809,918997,908524,7.77873811581677
"temp",NA,919060,905724,NA
"temp",2.59291270527226,920281,916810,2.85220397579948
"temp",0.587726879861711,920353,932400,0.00432152117545376
"temp",8.43560933448574,920372,926756,1.81503889369058
"temp",NA,920855,900996,NA
"temp",8.60499265785609,921460,931517,0
"temp",NA,921938,929541,NA
"temp",5.7856093979442,923300,917296,0
"temp",1.81503889369058,923372,919704,2.1505376344086
"temp",7.16845878136201,925524,929396,4.32152117545376
"temp",3.49050826699326,926656,933155,5.54019014693172
"temp",9.90206746463547,926661,925902,6.20239390642002
"temp",2.58064516129032,927376,902860,8.92274211099021
"temp",5.48387096774194,927781,926140,0
"temp",8.16104461371055,927918,930377,2.27606461086637
"temp",4.23509075194468,928367,913832,5.04753673292999
"temp",NA,928478,933206,NA
"temp",1.76211453744493,929876,909849,NA
"temp",4.02611534276387,930419,923343,5.15560391730141
"temp",0,930487,911750,0
"temp",3.08370044052863,931095,910484,4.40363007778738
"temp",5.53154710458081,931179,927494,6.00174102285092
"temp",9.04787812840044,931375,901330,8.37867247007617
"temp",11.5342763873776,932199,903877,1.86689714779602
"temp",2.5697503671072,932489,927320,0
"temp",5.87371512481645,933935,912947,1.95865070729053
"temp",7.67138193688792,901006,913762,5.22306855277476
"temp",10.4580812445981,901317,901820,0.159896283491789
"temp",NA,901373,933015,NA
"temp",9.4209161624892,901543,932370,9.14036996735582
"temp",2.17372515125324,902222,923831,0
"temp",NA,903206,917185,NA
"temp",0.401433691756272,904783,915944,2.16076058772688
